mbbs_county,year,route,stop_num,species_code,count,observers,obs1,obs2,obs3,notes 
chatham,2006,3,5,RBWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,5,TUTI,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,AMRO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,CARW,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,PIWA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,REVI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,SUTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,6,TUTI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,AMRO,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,CACH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,COYE,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,SUTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,7,GRCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,AMCR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,BLGR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,EATO,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,8,GRCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,9,BLGR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,9,EATO,4,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,9,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,9,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,9,PRAW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,9,REVI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,9,YBCH,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,BLGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,CACH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,EATO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,INBU,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,SCTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,10,YBCU,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,COYE,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,EATO,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,NOBO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,PRAW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,SUTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,11,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,12,AGOL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,12,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,12,EATO,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,12,INBU,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,12,SUTA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,12,TUTI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,CACH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,COYE,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,DOWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,EATO,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,INBU,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,PIWA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,WOTH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,13,SCTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,14,BLGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,14,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,14,SUTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,14,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,14,WOTH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,14,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,BLJA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,COGR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,EATO,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,HOWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,RBWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,15,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,CACH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,CARW,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,EATO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,EAWP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,GCFL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,REVI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,16,TUTI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,BLGR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,COYE,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,EABL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,FISP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,17,OROR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,BARS,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,BLGR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,CHSP,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,FISP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,INBU,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,MODO,9,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,KILL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,18,OROR,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,BRTH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,EATO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,EUST,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,RBWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,19,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,20,CARW,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,20,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,20,COGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,20,EABL,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,20,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,20,GRHE,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,3,20,SCTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2006,13,1,CACH,1,"JA, HS",,,,
chatham,2006,13,1,COGR,1,"JA, HS",,,,
chatham,2006,13,1,FISP,1,"JA, HS",,,,
chatham,2006,13,1,NOCA,1,"JA, HS",,,,
chatham,2006,13,1,NOMO,1,"JA, HS",,,,
chatham,2006,13,2,AMCR,1,"JA, HS",,,,
chatham,2006,13,2,CACH,1,"JA, HS",,,,
chatham,2006,13,2,EABL,1,"JA, HS",,,,
chatham,2006,13,2,MODO,2,"JA, HS",,,,
chatham,2006,13,2,NOMO,2,"JA, HS",,,,
chatham,2006,13,3,NOMO,3,"JA, HS",,,,
chatham,2006,13,4,AMCR,2,"JA, HS",,,,
chatham,2006,13,4,FISP,1,"JA, HS",,,,
chatham,2006,13,4,MODO,1,"JA, HS",,,,
chatham,2006,13,4,NOCA,1,"JA, HS",,,,
chatham,2006,13,4,WOTH,1,"JA, HS",,,,
chatham,2006,13,5,AMCR,1,"JA, HS",,,,
chatham,2006,13,5,AGOL,1,"JA, HS",,,,
chatham,2006,13,5,NOCA,1,"JA, HS",,,,
chatham,2006,13,5,NOMO,1,"JA, HS",,,,
chatham,2006,13,5,RBWO,1,"JA, HS",,,,
chatham,2006,13,5,WBNU,1,"JA, HS",,,,
chatham,2006,13,6,AMCR,4,"JA, HS",,,,
chatham,2006,13,6,MODO,1,"JA, HS",,,,
chatham,2006,13,6,NOMO,1,"JA, HS",,,,
chatham,2006,13,6,RWBL,1,"JA, HS",,,,
chatham,2006,13,6,COHA,1,"JA, HS",,,,
chatham,2006,13,7,AMCR,1,"JA, HS",,,,
chatham,2006,13,7,NOCA,2,"JA, HS",,,,
chatham,2006,13,7,COHA,2,"JA, HS",,,,
chatham,2006,13,8,AMCR,5,"JA, HS",,,,
chatham,2006,13,8,hofi,1,"JA, HS",,,,
chatham,2006,13,8,MODO,1,"JA, HS",,,,
chatham,2006,13,8,NOCA,3,"JA, HS",,,,
chatham,2006,13,9,AMRO,3,"JA, HS",,,,
chatham,2006,13,9,CARW,1,"JA, HS",,,,
chatham,2006,13,9,MODO,4,"JA, HS",,,,
chatham,2006,13,9,NOCA,1,"JA, HS",,,,
chatham,2006,13,9,NOMO,1,"JA, HS",,,,
chatham,2006,13,9,RBWO,1,"JA, HS",,,,
chatham,2006,13,10,AMRO,2,"JA, HS",,,,
chatham,2006,13,10,BHCO,1,"JA, HS",,,,
chatham,2006,13,10,hofi,1,"JA, HS",,,,
chatham,2006,13,10,MODO,1,"JA, HS",,,,
chatham,2006,13,10,NOCA,3,"JA, HS",,,,
chatham,2006,13,10,NOMO,1,"JA, HS",,,,
chatham,2006,13,11,BLJA,1,"JA, HS",,,,
chatham,2006,13,11,MODO,2,"JA, HS",,,,
chatham,2006,13,11,NOCA,1,"JA, HS",,,,
chatham,2006,13,11,NOMO,2,"JA, HS",,,,
chatham,2006,13,12,AMRO,2,"JA, HS",,,,
chatham,2006,13,12,BLJA,2,"JA, HS",,,,
chatham,2006,13,12,CHSP,1,"JA, HS",,,,
chatham,2006,13,12,COGR,3,"JA, HS",,,,
chatham,2006,13,12,EATO,1,"JA, HS",,,,
chatham,2006,13,12,HOFI,2,"JA, HS",,,,
chatham,2006,13,12,MODO,2,"JA, HS",,,,
chatham,2006,13,13,AMCR,2,"JA, HS",,,,
chatham,2006,13,13,AGOL,1,"JA, HS",,,,
chatham,2006,13,13,AMRO,2,"JA, HS",,,,
chatham,2006,13,13,BLJA,1,"JA, HS",,,,
chatham,2006,13,13,NOCA,1,"JA, HS",,,,
chatham,2006,13,14,AMCR,1,"JA, HS",,,,
chatham,2006,13,14,BLJA,1,"JA, HS",,,,
chatham,2006,13,14,NOCA,3,"JA, HS",,,,
chatham,2006,13,15,BLJA,2,"JA, HS",,,,
chatham,2006,13,15,NOCA,2,"JA, HS",,,,
chatham,2006,13,15,NOMO,2,"JA, HS",,,,
chatham,2006,13,16,NOCA,3,"JA, HS",,,,
chatham,2006,13,17,CARW,1,"JA, HS",,,,
chatham,2006,13,17,NOCA,1,"JA, HS",,,,
chatham,2006,13,18,AMCR,2,"JA, HS",,,,
chatham,2006,13,18,AMRO,1,"JA, HS",,,,
chatham,2006,13,18,BLJA,1,"JA, HS",,,,
chatham,2006,13,18,MODO,1,"JA, HS",,,,
chatham,2006,13,18,NOCA,3,"JA, HS",,,,
chatham,2006,13,18,NOMO,1,"JA, HS",,,,
chatham,2006,13,18,WBNU,1,"JA, HS",,,,
chatham,2006,13,19,AMCR,3,"JA, HS",,,,
chatham,2006,13,19,NOCA,2,"JA, HS",,,,
chatham,2006,13,19,RBWO,1,"JA, HS",,,,
chatham,2006,13,20,AMCR,7,"JA, HS",,,,
chatham,2006,13,20,CHSW,3,"JA, HS",,,,
chatham,2006,13,20,EAPH,1,"JA, HS",,,,
chatham,2006,13,20,NOCA,1,"JA, HS",,,,
chatham,2006,13,20,NOMO,1,"JA, HS",,,,
orange,2006,2,1,MODO,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,1,AMCR,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,1,EABL,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,1,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,2,TUTI,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,2,EATO,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,2,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,2,INBU,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,3,AMCR,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,3,TUTI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,3,CARW,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,3,AMRO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,3,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,4,MODO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,4,EAWP,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,4,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,4,WOTH,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,4,AMRO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,4,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,5,EAWP,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,5,REVI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,5,AMCR,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,5,CARW,5,Barb Brooks,Barb Brooks,,,
orange,2006,2,5,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,5,INBU,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,5,COGR,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,6,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,6,BRTH,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,6,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,6,COGR,3,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,MODO,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,RBWO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,AMCR,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,TUTI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,WOTH,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,EATO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,7,COGR,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,WITU,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,MODO,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,AMCR,5,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,CHSP,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,INBU,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,EAME,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,8,COGR,3,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,CANG,5,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,MODO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,EAWP,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,AMCR,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,CARW,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,FISP,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,INBU,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,RWBL,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,EAME,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,9,COGR,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,10,WITU,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,10,MODO,17,Barb Brooks,Barb Brooks,,,
orange,2006,2,10,COGR,10,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,MODO,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,REVI,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,AMCR,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,TUTI,3,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,EUST,20,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,SUTA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,EATO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,11,BHCO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,12,MODO,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,12,AMCR,3,Barb Brooks,Barb Brooks,,,
orange,2006,2,12,TUTI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,12,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,12,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,12,INBU,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,12,AGOL,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,13,KILL,3,Barb Brooks,Barb Brooks,,,
orange,2006,2,13,MODO,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,13,REVI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,13,AMCR,4,Barb Brooks,Barb Brooks,,,
orange,2006,2,13,FISP,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,13,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,14,RBWO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,14,WEVI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,14,REVI,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,14,AMCR,4,Barb Brooks,Barb Brooks,,,
orange,2006,2,14,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,14,NOCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,14,AGOL,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,15,REVI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,15,TUTI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,15,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,15,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,15,INBU,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,16,RBWO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,16,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,16,BRTH,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,16,EATO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,16,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,16,EAME,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,16,AGOL,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,17,REVI,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,17,AMCR,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,17,TUTI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,17,WOTH,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,17,NOCA,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,17,AGOL,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,MODO,3,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,EAKI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,AMCR,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,TUTI,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,CARW,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,WOTH,2,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,GRCA,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,EAME,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,18,BHCO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,19,RBWO,1,Barb Brooks,Barb Brooks,,,
orange,2006,2,19,AMCR,3,Barb Brooks,Barb Brooks,,,
